Question ID,Question,Generated SQL Query,Expected SQL Query,Execution Accuracy
32.2,"MAtKUl manax NAY uNa NILAix PaTISIPasI tertiNGGi SECarAx ?aTa-tAR TaMPiLKan IDK, jUd,123 AvgpArTIpASI.","SELECT id_mk, judul, AVG(nilai_partisipasi) AS AvgPartisipasi FROM MataKuliah JOIN EnrolmenKelas ON MataKuliah.id_mk = EnrolmenKelas.id_sesi GROUP BY id_mk, judul ORDER BY AvgPartisipasi DESC LIMIT 1","SELECT mk.id_mk, mk.judul, AVG(e.nilai_partisipasi) AS avg_partisipasi
  FROM MataKuliah mk
  JOIN Sesi s ON s.id_mk = mk.id_mk
  JOIN EnrolmenKelas e ON e.id_sesi = s.id_sesi
  GROUP BY mk.id_mk, mk.judul
  ORDER BY avg_partisipasi DESC
  LIMIT 5;",0.0
33.1,"HcIHW SrEruCel HcET n tEREFFid FaCultiE tHnthe ONe123 ThEy BEontO HW ,NeSo_DI NAMA AsSigNEd_faKlTaS, TaUgHTFAKUtAs.",SELECT nama FROM Fakultas WHERE id_fakultas = 123;,"SELECT d.id_dosen, d.nama, f1.nama AS assigned_fakultas, f2.nama AS taught_fakultas
  FROM Dosen d
  JOIN MataKuliah mk ON mk.id_pengajar = d.id_dosen
  JOIN Fakultas f1 ON d.id_fakultas = f1.id_fakultas
  JOIN Fakultas f2 ON mk.id_fakultas = f2.id_fakultas
  WHERE f1.id_fakultas <> f2.id_fakultas;",1.0
33.2,"DsEN ANA JA YanGngajaR di FAKUltas beRbeDADArizz teMPaT :mOLOK?YNlasA D_DosEN, amAx ,SAtLkAF_DeNGsSA .sAtLuKAF_thGuat","SELECT d.id_dosen, d.nama, f.nama AS nama_fakultas FROM Dosen AS d JOIN Fakultas AS f ON d.id_fakultas = f.id_fakultas WHERE f.nama ILIKE '%molo%'","SELECT d.id_dosen, d.nama, f1.nama AS assigned_fakultas, f2.nama AS taught_fakultas
  FROM Dosen d
  JOIN MataKuliah mk ON mk.id_pengajar = d.id_dosen
  JOIN Fakultas f1 ON d.id_fakultas = f1.id_fakultas
  JOIN Fakultas f2 ON mk.id_fakultas = f2.id_fakultas
  WHERE f1.id_fakultas <> f2.id_fakultas;",1.0
34.1,"hCIhW leCturers123 TAUGhT he sMEx COURsE In 3+SeMEStErS? Wohs Id_DosENx NAma, iD_mkjDuL, toTaL_sEMEsTeR.","SELECT d.id_dosen, d.nama, mk.id_mk, COUNT(DISTINCT s.semester) AS total_semester
FROM Dosen AS d
JOIN MataKuliah AS mk ON d.id_dosen = mk.id_pengajar
JOIN Sesi AS s ON mk.id_mk = s.id_mk
GROUP BY d.id_dosen, d.nama, mk.id_mk
HAVING COUNT(DISTINCT s.semester) >= 3;","SELECT d.id_dosen, d.nama, mk.id_mk, mk.judul, COUNT(DISTINCT s.semester) AS total_semester
  FROM Dosen d
  JOIN Sesi s ON s.id_pengajar = d.id_dosen
  JOIN MataKuliah mk ON mk.id_mk = s.id_mk
  GROUP BY d.id_dosen, d.nama, mk.id_mk, mk.judul
  HAVING COUNT(DISTINCT s.semester) >= 3;",1.0
34.2,"NeSOd mANa YaNgnGAjR mATKUl YANG SaMAx di 3 NakLIPMAT?ebReBReTsEmES iD_dOSN, NamA, I_mk,123 ,uDuJ eTSeMs_laToT","SELECT d.id_dosen, d.nama, mk.id_mk, mk.judul
FROM Dosen AS d
JOIN MataKuliah AS mk ON d.id_dosen = mk.id_pengajar
GROUP BY d.id_dosen, d.nama, mk.id_mk, mk.judul
HAVING COUNT(DISTINCT mk.id_mk) <= 3;","SELECT d.id_dosen, d.nama, mk.id_mk, mk.judul, COUNT(DISTINCT s.semester) AS total_semester
  FROM Dosen d
  JOIN Sesi s ON s.id_pengajar = d.id_dosen
  JOIN MataKuliah mk ON mk.id_mk = s.id_mk
  GROUP BY d.id_dosen, d.nama, mk.id_mk, mk.judul
  HAVING COUNT(DISTINCT s.semester) >= 3;",0.0
35.1,"whICh TudeNS ErEx TnesA MorE ThA ?SeMIt ShOw ,AsISAHaM_DI NaMA, ttal_aBsEN.","SELECT nama, COUNT(*) AS total_absen FROM Mahasiswa m JOIN CatatanKehadiran ck ON m.id_mahasiswa = ck.id_mahasiswa WHERE status = 'Absent' GROUP BY nama HAVING COUNT(*) > 2;","SELECT m.id_mahasiswa, m.nama, COUNT(*) AS total_absen
  FROM Mahasiswa m
  JOIN CatatanKehadiran k ON m.id_mahasiswa = k.id_mahasiswa
  WHERE k.status = 'Tidak Hadir'
  GROUP BY m.id_mahasiswa, m.nama
  HAVING COUNT(*) > 5;",1.0
35.2,"MAhaSiSWa123 MaNA123 yAG123 Es ebI dAIx 5x ?IAk oOm:iD_aHASSWA, nam, TOtaL_asEn.","SELECT id_mahasiswa, nama, '5x' AS total_asen FROM Mahasiswa WHERE nama ILIKE '%es%' OR nama ILIKE '%ebi%' OR nama ILIKE '%daix%';","SELECT m.id_mahasiswa, m.nama, COUNT(*) AS total_absen
  FROM Mahasiswa m
  JOIN CatatanKehadiran k ON m.id_mahasiswa = k.id_mahasiswa
  WHERE k.status = 'Tidak Hadir'
  GROUP BY m.id_mahasiswa, m.nama
  HAVING COUNT(*) > 5;",0.0
36.1,"WHIch reErch PrOecTs NOlVeDzz sTuDEnTs mOrf 3 dpaRtMenT? Show id_PROYe123 JUDul, ToTal_juRUsan.","SELECT id_proyek, judul, COUNT(DISTINCT m.id_jurusan) AS total_jurusan
FROM ProyekPenelitian AS p
JOIN PartisipasiPenelitian AS pp ON p.id_proyek = pp.id_proyek
JOIN Mahasiswa AS m ON pp.id_mahasiswa = m.id_mahasiswa
GROUP BY id_proyek, judul
HAVING COUNT(DISTINCT m.id_jurusan) > 3;","SELECT p.id_proyek, p.judul, COUNT(DISTINCT m.id_jurusan) AS total_jurusan
  FROM ProyekPenelitian p
  JOIN PartisipasiPenelitian pp ON pp.id_proyek = p.id_proyek
  JOIN Mahasiswa m ON m.id_mahasiswa = pp.id_mahasiswa
  GROUP BY p.id_proyek, p.judul
  HAVING COUNT(DISTINCT m.id_jurusan) >= 3;",0.0
36.2,"PROyEK PenELtiAn ManA GnAY dIikUTi mAaSa dAri MINIMA123 3 JUrUSAn? koLom: ID_pRoyEk,x jUDL, tOTAl_jurusAN.","SELECT pp.id_proyek, pp.judul, COUNT(DISTINCT m.id_jurusan) AS total_jurusan
FROM ProyekPenelitian AS pp
JOIN PartisipasiPenelitian AS partp ON pp.id_proyek = partp.id_proyek
JOIN Mahasiswa AS m ON partp.id_mahasiswa = m.id_mahasiswa
GROUP BY pp.id_proyek, pp.judul
HAVING COUNT(DISTINCT m.id_jurusan) >= 3;","SELECT p.id_proyek, p.judul, COUNT(DISTINCT m.id_jurusan) AS total_jurusan
  FROM ProyekPenelitian p
  JOIN PartisipasiPenelitian pp ON pp.id_proyek = p.id_proyek
  JOIN Mahasiswa m ON m.id_mahasiswa = pp.id_mahasiswa
  GROUP BY p.id_proyek, p.judul
  HAVING COUNT(DISTINCT m.id_jurusan) >= 3;",1.0
37.1,"whICh lc HAvE HE mosT TIRaV fx STnedUts fROM TNEREfId MAjOrS eDlCNI( 1 fi theEArE no MORE tAN 1).?JsT OHs me the oP 5. ix waNtzz tO sEe id_KluB tHE luB Name ,)aMAN( DnA HOWzz YnaM diFFERenT DpaRENTS tHEr123 membERS COe123 FRmzz OTaL_JUruSAn).","SELECT id_klub, nama, COUNT(DISTINCT m.id_jurusan) AS total_jurusan FROM OrganisasiKlub AS ok JOIN KeanggotaanKlub AS kk ON ok.id_klub = kk.id_klub JOIN Mahasiswa AS m ON kk.id_mahasiswa = m.id_mahasiswa GROUP BY id_klub, nama ORDER BY total_jurusan DESC LIMIT 5","SELECT k.id_klub, k.nama, COUNT(DISTINCT m.id_jurusan) AS total_jurusan
  FROM OrganisasiKlub k
  JOIN KeanggotaanKlub kk ON kk.id_klub = k.id_klub
  JOIN Mahasiswa m ON m.id_mahasiswa = kk.id_mahasiswa
  GROUP BY k.id_klub, k.nama
  ORDER BY total_jurusan DESC
  LIMIT 5;",0.0
37.2,"KlUB-Klubx aNam Aa YnGzz AnAtOgGNA paliNgzz MAGAreb dARi juRusAN berBEdazz Kalu CmaN sAT JuRUsan jUg GaPAPA)? tMPiLkAN 5 tErAtAs yA. Ku mazz taHiL ID_KLuB,123 NAmA ,)aMan(Aynbuk DAN NaSUrUJhALMu YaNg bERBedax (ToTal_JrUsaN) Da PAa aGgotAnYA.","SELECT k.id_klub, k.nama AS nama_klub, COUNT(DISTINCT m.id_jurusan) AS total_jurusan, COUNT(DISTINCT kg.id_mahasiswa) AS total_anggota
FROM OrganisasiKlub k
JOIN KeanggotaanKlub kg ON k.id_klub = kg.id_klub
JOIN Mahasiswa m ON kg.id_mahasiswa = m.id_mahasiswa
GROUP BY k.id_klub, k.nama
ORDER BY total_anggota DESC
LIMIT 5;","SELECT k.id_klub, k.nama, COUNT(DISTINCT m.id_jurusan) AS total_jurusan
  FROM OrganisasiKlub k
  JOIN KeanggotaanKlub kk ON kk.id_klub = k.id_klub
  JOIN Mahasiswa m ON m.id_mahasiswa = kk.id_mahasiswa
  GROUP BY k.id_klub, k.nama
  ORDER BY total_jurusan DESC
  LIMIT 5;",1.0
38.1,"wHAT ARe 3eHt moST bOrrOwED BOOksAn hOW Ynam CopIES re WoHs?TfEl ,uKub_dI UDul, TOtAL_PEMNjaaN, saLINAn_tEsEIA.","SELECT bp.judul, COUNT(pb.id_buku) AS total_peminjaman, bp.salinan_tersedia FROM BukuPerpustakaan AS bp JOIN PeminjamanBuku AS pb ON bp.id_buku = pb.id_buku GROUP BY bp.judul, bp.salinan_tersedia ORDER BY total_peminjaman DESC LIMIT 3","SELECT b.id_buku, b.judul, COUNT(p.id_peminjaman) AS total_peminjaman, b.salinan_tersedia
  FROM BukuPerpustakaan b
  JOIN PeminjamanBuku p ON p.id_buku = b.id_buku
  GROUP BY b.id_buku, b.judul, b.salinan_tersedia
  ORDER BY total_peminjaman DESC
  LIMIT 3;",0.0
38.2,"apa ajA 3 BukU123 YAGx gNilAP SERiN DIPiNJam dAn BeRpA NnILAs tErIsA OLoM:id_BUU, JudUL,zz ToTaL_pEmIjMN, SalinAN_TeRSEdi.","SELECT id_buku, judul, COUNT(id_peminjaman) AS total_peminjaman, salinan_tersedia FROM BukuPerpustakaan LEFT JOIN PeminjamanBuku ON BukuPerpustakaan.id_buku = PeminjamanBuku.id_buku GROUP BY id_buku, judul, salinan_tersedia ORDER BY total_peminjaman DESC LIMIT 3","SELECT b.id_buku, b.judul, COUNT(p.id_peminjaman) AS total_peminjaman, b.salinan_tersedia
  FROM BukuPerpustakaan b
  JOIN PeminjamanBuku p ON p.id_buku = b.id_buku
  GROUP BY b.id_buku, b.judul, b.salinan_tersedia
  ORDER BY total_peminjaman DESC
  LIMIT 3;",0.0
39.1,"whICh stUDnTSHAVE ToP gp 10% dNA ThEIR adiSORzz PublIHd sOMEtHinG sHOW ID_MasIsW, Nma,ipk,123 TOTL_PUBlikaSiPEmBimbING.zz","SELECT M.id_mahasiswa, M.nama, N.IPK, COUNT(P.id_publikasi) AS total_publikasi_pembimbing
FROM Mahasiswa AS M
JOIN Nilai AS N ON M.id_mahasiswa = N.id_mahasiswa
JOIN Dosen AS D ON M.id_pembimbing = D.id_dosen
LEFT JOIN PenulisPublikasi AS PP ON D.id_dosen = PP.id_dosen
LEFT JOIN Publikasi AS P ON PP.id_publikasi = P.id_publikasi
WHERE N.IPK >= (SELECT PERCENTILE_CONT(0.9) WITHIN GROUP (ORDER BY IPK) FROM Nilai)
GROUP BY M.id_mahasiswa, M.nama, N.IPK
ORDER BY N.IPK DESC;","SELECT m.id_mahasiswa, m.nama, MAX(n.IPK) AS IPK,
  COUNT(DISTINCT pp.id_publikasi) AS total_publikasi_pembimbing
  FROM Mahasiswa m
  JOIN Nilai n ON n.id_mahasiswa = m.id_mahasiswa
  JOIN Dosen d ON d.id_dosen = m.id_pembimbing
  JOIN PenulisPublikasi pp ON pp.id_dosen = d.id_dosen
  WHERE n.IPK > (SELECT percentile_cont(0.9) WITHIN GROUP (ORDER BY IPK) FROM Nilai)
  GROUP BY m.id_mahasiswa, m.nama;",1.0
39.2,"ApaiS mAhasISWazz ipk-nYax maSUK top 1% dA123 PEBMbIngNYa peRnh pUblikASI? kOlOM: id_MAHASISWa, nAMa, IPK, tOTal_pubLIkaSI_pEmBImbig.","SELECT m.id_mahasiswa, m.nama, n.IPK, COUNT(pp.id_publikasi) AS total_publikasi_pembimbing
FROM Mahasiswa AS m
JOIN Nilai AS n ON m.id_mahasiswa = n.id_mahasiswa
JOIN Dosen AS d ON m.id_pembimbing = d.id_dosen
LEFT JOIN PenulisPublikasi AS pp ON d.id_dosen = pp.id_dosen
WHERE n.IPK >= (
    SELECT PERCENTILE_CONT(0.99) WITHIN GROUP (ORDER BY IPK)
    FROM Nilai
)
GROUP BY m.id_mahasiswa, m.nama, n.IPK
HAVING COUNT(pp.id_publikasi) > 0;","SELECT m.id_mahasiswa, m.nama, MAX(n.IPK) AS IPK,
  COUNT(DISTINCT pp.id_publikasi) AS total_publikasi_pembimbing
  FROM Mahasiswa m
  JOIN Nilai n ON n.id_mahasiswa = m.id_mahasiswa
  JOIN Dosen d ON d.id_dosen = m.id_pembimbing
  JOIN PenulisPublikasi pp ON pp.id_dosen = d.id_dosen
  WHERE n.IPK > (SELECT percentile_cont(0.9) WITHIN GROUP (ORDER BY IPK) FROM Nilai)
  GROUP BY m.id_mahasiswa, m.nama;",0.0
40.1,"sIL fACULTiES WitH > depaRTmeNt,zz 5+zz leCtUrER, and >3 proJC.123 sHO ,SaTlUKAfdi NAMa, TotaL_JuruSN, toTAL_oSeN, ToTal_proyeK.","SELECT f.nama AS Nama_Fakultas, COUNT(DISTINCT j.id_jurusan) AS Total_Jurusan, COUNT(DISTINCT d.id_dosen) AS Total_Dosen, COUNT(DISTINCT p.id_proyek) AS Total_Proyek
FROM Fakultas f
JOIN Jurusan j ON f.id_fakultas = j.id_fakultas
JOIN Dosen d ON f.id_fakultas = d.id_fakultas
JOIN ProyekPenelitian p ON f.id_fakultas = p.id_fakultas
GROUP BY f.nama
HAVING COUNT(DISTINCT j.id_jurusan) > 5 AND COUNT(DISTINCT d.id_dosen) > 5 AND COUNT(DISTINCT p.id_proyek) > 3;","SELECT f.id_fakultas, f.nama,
  COUNT(DISTINCT j.id_jurusan) AS total_jurusan,
  COUNT(DISTINCT d.id_dosen) AS total_dosen,
  COUNT(DISTINCT p.id_proyek) AS total_proyek
  FROM Fakultas f
  LEFT JOIN Jurusan j ON j.id_fakultas = f.id_fakultas
  LEFT JOIN Dosen d ON d.id_fakultas = f.id_fakultas
  LEFT JOIN ProyekPenelitian p ON p.id_fakultas = f.id_fakultas
  GROUP BY f.id_fakultas, f.nama
  HAVING COUNT(DISTINCT j.id_jurusan) > 1 AND COUNT(DISTINCT d.id_dosen) >= 5 AND COUNT(DISTINCT p.id_proyek) > 3;",1.0
40.2,"NaMtluKaF YNGx PuNyA >1 jURSaN, NESoD+5 AkTIf,123 NAD >3 Pyek? KLOM: i_fakUlTas nAmA, ,nAsuUj_LATT tOTAl_Sen, .KeYRp_LT","SELECT id_fakultas, nama, jumlah_dosen, id_kepala FROM Fakultas WHERE id_fakultas IN (SELECT id_fakultas FROM Jurusan GROUP BY id_fakultas HAVING COUNT(*) > 1) AND id_fakultas IN (SELECT id_fakultas FROM Dosen GROUP BY id_fakultas HAVING COUNT(*) > 5) AND id_fakultas IN (SELECT id_fakultas FROM ProyekPenelitian GROUP BY id_fakultas HAVING COUNT(*) > 3)","SELECT f.id_fakultas, f.nama,
  COUNT(DISTINCT j.id_jurusan) AS total_jurusan,
  COUNT(DISTINCT d.id_dosen) AS total_dosen,
  COUNT(DISTINCT p.id_proyek) AS total_proyek
  FROM Fakultas f
  LEFT JOIN Jurusan j ON j.id_fakultas = f.id_fakultas
  LEFT JOIN Dosen d ON d.id_fakultas = f.id_fakultas
  LEFT JOIN ProyekPenelitian p ON p.id_fakultas = f.id_fakultas
  GROUP BY f.id_fakultas, f.nama
  HAVING COUNT(DISTINCT j.id_jurusan) > 1 AND COUNT(DISTINCT d.id_dosen) >= 5 AND COUNT(DISTINCT p.id_proyek) > 3;",1.0
41.1,"StEDuTShCIHw TOOk123 ExAm,x Idzz rESERCH,aJOineD lS? ShOW ,aM,aWSISham_Di TOl_UJiA, tTaL_prOyEK ttaL_kLuB.","SELECT m.nama AS mahasiswa_nama_di_tol_ujian, COUNT(DISTINCT u.id_ujian) AS total_proyek, COUNT(DISTINCT k.id_klub) AS total_klub FROM Mahasiswa AS m LEFT JOIN HasilUjian AS hu ON m.id_mahasiswa = hu.id_mahasiswa LEFT JOIN Ujian AS u ON hu.id_ujian = u.id_ujian LEFT JOIN KeanggotaanKlub AS kk ON m.id_mahasiswa = kk.id_mahasiswa LEFT JOIN OrganisasiKlub AS k ON kk.id_klub = k.id_klub GROUP BY m.nama;","SELECT m.id_mahasiswa, m.nama,
  COUNT(DISTINCT h.id_ujian) AS total_ujian,
  COUNT(DISTINCT pp.id_proyek) AS total_proyek,
  COUNT(DISTINCT kk.id_klub) AS total_klub
  FROM Mahasiswa m
  LEFT JOIN HasilUjian h ON m.id_mahasiswa = h.id_mahasiswa
  LEFT JOIN PartisipasiPenelitian pp ON m.id_mahasiswa = pp.id_mahasiswa
  LEFT JOIN KeanggotaanKlub kk ON m.id_mahasiswa = kk.id_mahasiswa
  GROUP BY m.id_mahasiswa, m.nama
  HAVING COUNT(DISTINCT h.id_ujian) > 0 AND COUNT(DISTINCT pp.id_proyek) > 0 AND COUNT(DISTINCT kk.id_klub) > 0;",0.0
41.2,"AMASishaM gNay NaIJU ukI rISET,123 DANzz AktIFx dizz kb? KolOM: ID_MaHasSwA, NAma, ToTal_UJIan, ToAl_proyk, TOtAL_KlU.","SELECT m.id_mahasiswa, m.nama, COUNT(DISTINCT u.id_ujian) AS total_ujian, COUNT(DISTINCT p.id_proyek) AS total_proyek, COUNT(DISTINCT k.id_klub) AS total_klub FROM Mahasiswa AS m LEFT JOIN HasilUjian AS hu ON m.id_mahasiswa = hu.id_mahasiswa LEFT JOIN Ujian AS u ON hu.id_ujian = u.id_ujian LEFT JOIN PartisipasiPenelitian AS pp ON m.id_mahasiswa = pp.id_mahasiswa LEFT JOIN ProyekPenelitian AS p ON pp.id_proyek = p.id_proyek LEFT JOIN KeanggotaanKlub AS kk ON m.id_mahasiswa = kk.id_mahasiswa LEFT JOIN OrganisasiKlub AS k ON kk.id_klub = k.id_klub WHERE m.nama ILIKE '%AMASishaM%' OR m.nama ILIKE '%gNay%' OR m.nama ILIKE '%NaIJU%' OR m.nama ILIKE '%ukI%' OR m.nama ILIKE '%RISET,123%' OR m.nama ILIKE '%DANzz%' OR m.nama ILIKE '%AktIFx%' OR m.nama ILIKE '%dizz%' GROUP BY m.id_mahasiswa, m.nama","SELECT m.id_mahasiswa, m.nama,
  COUNT(DISTINCT h.id_ujian) AS total_ujian,
  COUNT(DISTINCT pp.id_proyek) AS total_proyek,
  COUNT(DISTINCT kk.id_klub) AS total_klub
  FROM Mahasiswa m
  LEFT JOIN HasilUjian h ON m.id_mahasiswa = h.id_mahasiswa
  LEFT JOIN PartisipasiPenelitian pp ON m.id_mahasiswa = pp.id_mahasiswa
  LEFT JOIN KeanggotaanKlub kk ON m.id_mahasiswa = kk.id_mahasiswa
  GROUP BY m.id_mahasiswa, m.nama
  HAVING COUNT(DISTINCT h.id_ujian) > 0 AND COUNT(DISTINCT pp.id_proyek) > 0 AND COUNT(DISTINCT kk.id_klub) > 0;",0.0
42.1,"whiCH setluCf evaH a hEAd o t’nsEOd tEacH? ShOw Id_FAKLAs, NAma, ,ALpEK_I NAMAkEPAla.123","SELECT F.id_fakultas, F.nama, D.nama AS NamaKepala FROM Fakultas AS F JOIN Dosen AS D ON F.id_kepala = D.id_dosen","SELECT f.id_fakultas, f.nama, f.id_kepala, d.nama AS nama_kepala
  FROM Fakultas f
  JOIN Dosen d ON f.id_kepala = d.id_dosen
  WHERE NOT EXISTS (
  SELECT 1 FROM MataKuliah mk WHERE mk.id_pengajar = f.id_kepala
  );",0.0
42.2,"fakLTa MANa yAGzz keaLAzz FAkuLTsNyA GpeRNAh NAjA kOLoM: ID_FAKltAS123 ,aMAn i_KealA,zz Nama_kEpALAzz","SELECT F.id_fakultas, F.id_kepala, D.nama AS nama_kepala
FROM Fakultas AS F
JOIN Dosen AS D ON F.id_kepala = D.id_dosen
WHERE F.id_kepala IS NOT NULL;","SELECT f.id_fakultas, f.nama, f.id_kepala, d.nama AS nama_kepala
  FROM Fakultas f
  JOIN Dosen d ON f.id_kepala = d.id_dosen
  WHERE NOT EXISTS (
  SELECT 1 FROM MataKuliah mk WHERE mk.id_pengajar = f.id_kepala
  );",0.0
43.1,"hCIhw SeSuoc ARe tAugT BY123 dIffeRNtlECTureRs TNeeFIdNi SEmEsTErs?x SHw I_Mk,123 JuDl, .rjaGNeP_lAoT","SELECT id_mk, judul, id_pengajar FROM MataKuliah WHERE semester = 'NeedFinding'","SELECT mk.id_mk, mk.judul, COUNT(DISTINCT s.id_pengajar) AS total_pengajar
  FROM MataKuliah mk
  JOIN Sesi s ON mk.id_mk = s.id_mk
  GROUP BY mk.id_mk, mk.judul
  HAVING COUNT(DISTINCT s.id_pengajar) > 1;",0.0
43.2,"utam naM GNAy daJAR leh adebrEBNsOD dix SemeSTr bERBeDA?123 :moLOk id_MK jUDuL,tOtAL_PNJA","SELECT id_mk, judul, COUNT(DISTINCT id_pengajar) AS total_pengajar FROM MataKuliah GROUP BY id_mk, judul","SELECT mk.id_mk, mk.judul, COUNT(DISTINCT s.id_pengajar) AS total_pengajar
  FROM MataKuliah mk
  JOIN Sesi s ON mk.id_mk = s.id_mk
  GROUP BY mk.id_mk, mk.judul
  HAVING COUNT(DISTINCT s.id_pengajar) > 1;",0.0
44.1,"whO gO The hIGhEtsCORe iN123 hcAE exAM? sHOW Id_uJIAN, ,siSahaM_DI AMa,niLaI_IPERoLEh.zz","SELECT id_ujian, id_mahasiswa, nilai_diperoleh FROM HasilUjian ORDER BY nilai_diperoleh DESC LIMIT 1","SELECT h.id_ujian, h.id_mahasiswa, m.nama, h.nilai_diperoleh
  FROM HasilUjian h
  JOIN Mahasiswa m ON m.id_mahasiswa = h.id_mahasiswa
  WHERE h.nilai_diperoleh = (
  SELECT MAX(h2.nilai_diperoleh)
  FROM HasilUjian h2
  WHERE h2.id_ujian = h.id_ujian
  );",0.0
44.2,"Siapa AJA MAHaSisA dengANzz NILAI TEtINgGi DI sePx ujIAN? kolOm Id_UJiAN, D_MaHsiSWA,naa,zz NilaiDIpErLH.x","SELECT id_ujian, id_mahasiswa, nama, nilai_diperoleh
FROM HasilUjian hu
JOIN Mahasiswa m ON hu.id_mahasiswa = m.id_mahasiswa
ORDER BY nilai_diperoleh DESC;","SELECT h.id_ujian, h.id_mahasiswa, m.nama, h.nilai_diperoleh
  FROM HasilUjian h
  JOIN Mahasiswa m ON m.id_mahasiswa = h.id_mahasiswa
  WHERE h.nilai_diperoleh = (
  SELECT MAX(h2.nilai_diperoleh)
  FROM HasilUjian h2
  WHERE h2.id_ujian = h.id_ujian
  );",0.0
45.1,"whIcH Books wEre nevEr borROwe BUt123 are IN a CATEgoRy hAT OtHErSx ORrOw oFTn?x WOhS id_BukU, jUDuL, KATEgORI.123","SELECT b.id_buku, b.judul, b.kategori
FROM BukuPerpustakaan AS b
WHERE b.id_buku NOT IN (SELECT id_buku FROM PeminjamanBuku)
AND b.kategori IN (SELECT kategori FROM BukuPerpustakaan WHERE id_buku IN (SELECT id_buku FROM PeminjamanBuku) GROUP BY kategori HAVING COUNT(*) > 1);","SELECT b.id_buku, b.judul, b.kategori
  FROM BukuPerpustakaan b
  WHERE NOT EXISTS (
  SELECT 1 FROM PeminjamanBuku p WHERE p.id_buku = b.id_buku
  )
  AND EXISTS (
  SELECT 1 FROM BukuPerpustakaan b2
  JOIN PeminjamanBuku p2 ON p2.id_buku = b2.id_buku
  WHERE b2.kategori = b.kategori
  GROUP BY b2.kategori
  HAVING COUNT(*) > 3
  );",1.0
45.2,"AnaMkub YanGBElm pERNah DipiNJAm ipaT ERmaSuK kATGorIPOpulEr oLOm: id_bUku, jUdUL,kteGoRi.","SELECT id_buku, judul, kategori FROM BukuPerpustakaan WHERE kategori ILIKE '%populer%' AND id_buku IN (SELECT id_buku FROM PeminjamanBuku);","SELECT b.id_buku, b.judul, b.kategori
  FROM BukuPerpustakaan b
  WHERE NOT EXISTS (
  SELECT 1 FROM PeminjamanBuku p WHERE p.id_buku = b.id_buku
  )
  AND EXISTS (
  SELECT 1 FROM BukuPerpustakaan b2
  JOIN PeminjamanBuku p2 ON p2.id_buku = b2.id_buku
  WHERE b2.kategori = b.kategori
  GROUP BY b2.kategori
  HAVING COUNT(*) > 3
  );",1.0
46.1,"WhiCH StUDENtHAEavSoRS THaT aLso wrITE pUBLiatIns? woS Id_mahaSISwA, NAMA, Id_peBmbin,123 nama_dosEn, TOTAl_PUBlkAS.zz","SELECT m.id_mahasiswa, m.nama, m.id_pembimbing, d.nama AS nama_dosen, COUNT(pp.id_publikasi) AS total_publikasi
FROM Mahasiswa AS m
JOIN Dosen AS d ON m.id_pembimbing = d.id_dosen
JOIN PenulisPublikasi AS pp ON d.id_dosen = pp.id_dosen
GROUP BY m.id_mahasiswa, m.nama, m.id_pembimbing, d.nama
HAVING COUNT(pp.id_publikasi) > 0;","SELECT m.id_mahasiswa, m.nama, d.id_dosen AS id_pembimbing, d.nama AS nama_dosen, COUNT(DISTINCT pp.id_publikasi) AS total_publikasi
  FROM Mahasiswa m
  JOIN Dosen d ON m.id_pembimbing = d.id_dosen
  JOIN PenulisPublikasi pp ON pp.id_dosen = d.id_dosen
  GROUP BY m.id_mahasiswa, m.nama, d.id_dosen, d.nama;",1.0
46.2,"mahasIsWa mNA Yang DSenNYa juGA NUlIS PublkAsI? KOom: ID_MAHassWa,nAmA, Id_PeMBMBIng, namA_DOsE ToaL_pUbLikASI.","SELECT m.id_mahasiswa, m.nama, m.id_pembimbing, d.nama AS nama_dosen, COUNT(pp.id_publikasi) AS total_publikasi
FROM Mahasiswa AS m
JOIN Dosen AS d ON m.id_pembimbing = d.id_dosen
JOIN PenulisPublikasi AS pp ON d.id_dosen = pp.id_dosen
GROUP BY m.id_mahasiswa, m.nama, m.id_pembimbing, d.nama
HAVING COUNT(pp.id_publikasi) > 0;","SELECT m.id_mahasiswa, m.nama, d.id_dosen AS id_pembimbing, d.nama AS nama_dosen, COUNT(DISTINCT pp.id_publikasi) AS total_publikasi
  FROM Mahasiswa m
  JOIN Dosen d ON m.id_pembimbing = d.id_dosen
  JOIN PenulisPublikasi pp ON pp.id_dosen = d.id_dosen
  GROUP BY m.id_mahasiswa, m.nama, d.id_dosen, d.nama;",1.0
47.1,"Hw ArE t123 LectUrer123 thAeAcH ANd LEADzz rsEaRcH prjeCTs,zz BUT DoN’t SuErVIse aNy tUdEnTs?x juSt WoHS THEir id_DOSEnand NAA.","SELECT id_dosen, nama
FROM Dosen
WHERE id_dosen IN (SELECT id_pengajar FROM MataKuliah)
  AND id_dosen IN (SELECT id_dosen FROM ProyekPenelitian)
  AND id_dosen NOT IN (SELECT id_pembimbing FROM Mahasiswa);","SELECT DISTINCT d.id_dosen, d.nama
  FROM Dosen d
  WHERE EXISTS (
  SELECT 1 FROM ProyekPenelitian p WHERE p.id_dosen = d.id_dosen
  )
  AND EXISTS (
  SELECT 1 FROM Sesi s WHERE s.id_pengajar = d.id_dosen
  )
  AND NOT EXISTS (
  SELECT 1 FROM Mahasiswa m WHERE m.id_pembimbing = d.id_dosen
  );",1.0
