Question ID,Question,Generated SQL Query,Expected SQL Query,Execution Accuracy
30.2,"doEn TeRAKTiF dalAm hal123 ,RAjaGN BIbing, dANPukasi sIPa aja? kolom:ID_DoseN,AmA,zz tot_PERAN.","SELECT D.id_dosen, D.nama, COUNT(M.id_pengajar) AS total_roles
FROM Dosen AS D
JOIN MataKuliah AS M ON D.id_dosen = M.id_pengajar
JOIN Fakultas AS F ON D.id_fakultas = F.id_fakultas
JOIN FasilitasFakultas AS FF ON F.id_fakultas = FF.id_fakultas
JOIN Fasilitas AS Fa ON FF.id_fasilitas = Fa.id_fasilitas
WHERE Fa.lokasi = 'building 123'
AND D.nama ILIKE '%RajaGN%'
GROUP BY D.id_dosen, D.nama;","SELECT d.id_dosen, d.nama,
  (SELECT COUNT(*) FROM Sesi WHERE id_pengajar = d.id_dosen) +
  (SELECT COUNT(*) FROM Mahasiswa WHERE id_pembimbing = d.id_dosen) +
  (SELECT COUNT(*) FROM PenulisPublikasi WHERE id_dosen = d.id_dosen) AS total_peran
  FROM Dosen d
  ORDER BY total_peran DESC
  LIMIT 5;",0.0
31.1,"tndutScIHW iS MOs acTIvEoVeRALL (sESsioNS, rEsEaRh, cLUBS)? sHW iD_AAsIsWa, NAma,x toTl_SeSi, TOTAL_pROyEk, tOaL_kluB.","SELECT m.id_mahasiswa, m.nama, COUNT(DISTINCT e.id_sesi) AS total_sessions, COUNT(DISTINCT p.id_proyek) AS total_projects, COUNT(DISTINCT k.id_klub) AS total_clubs
FROM Mahasiswa m
LEFT JOIN EnrolmenKelas e ON m.id_mahasiswa = e.id_mahasiswa
LEFT JOIN PartisipasiPenelitian pp ON m.id_mahasiswa = pp.id_mahasiswa
LEFT JOIN ProyekPenelitian p ON pp.id_proyek = p.id_proyek
LEFT JOIN KeanggotaanKlub k ON m.id_mahasiswa = k.id_mahasiswa
GROUP BY m.id_mahasiswa, m.nama
ORDER BY total_sessions DESC, total_projects DESC, total_clubs DESC
LIMIT 1;","SELECT m.id_mahasiswa, m.nama,
  COUNT(DISTINCT k.id_sesi) AS total_sesi,
  COUNT(DISTINCT pp.id_proyek) AS total_proyek,
  COUNT(DISTINCT kk.id_klub) AS total_klub
FROM Mahasiswa m
LEFT JOIN CatatanKehadiran k ON k.id_mahasiswa = m.id_mahasiswa
LEFT JOIN PartisipasiPenelitian pp ON pp.id_mahasiswa = m.id_mahasiswa
LEFT JOIN KeanggotaanKlub kk ON kk.id_mahasiswa = m.id_mahasiswa
GROUP BY m.id_mahasiswa, m.nama
ORDER BY (COUNT(DISTINCT k.id_sesi) + COUNT(DISTINCT pp.id_proyek) + COUNT(DISTINCT kk.id_klub)) DESC
LIMIT 1;
",1.0
31.2,"MaHassw123 MaA YaNG palInGAkIf seCArA123 AKAEMik? kOlom:123 Id_MAHaSiSwA, NAMa,x TTAL_sesI, toTalpROYEk, tOtal_KlUb.zz","SELECT m.id_mahasiswa, m.nama,
       (SELECT COUNT(*) FROM EnrolmenKelas WHERE id_mahasiswa = m.id_mahasiswa) AS total_sessions_attended,
       (SELECT COUNT(*) FROM PartisipasiPenelitian WHERE id_mahasiswa = m.id_mahasiswa) AS total_projects_completed,
       (SELECT COUNT(*) FROM KeanggotaanKlub WHERE id_mahasiswa = m.id_mahasiswa) AS total_clubs_joined
FROM Mahasiswa m
ORDER BY (SELECT AVG(nilai_akhir) FROM Nilai WHERE id_mahasiswa = m.id_mahasiswa) DESC
LIMIT 1;","SELECT m.id_mahasiswa, m.nama,
  COUNT(DISTINCT k.id_sesi) AS total_sesi,
  COUNT(DISTINCT pp.id_proyek) AS total_proyek,
  COUNT(DISTINCT kk.id_klub) AS total_klub
FROM Mahasiswa m
LEFT JOIN CatatanKehadiran k ON k.id_mahasiswa = m.id_mahasiswa
LEFT JOIN PartisipasiPenelitian pp ON pp.id_mahasiswa = m.id_mahasiswa
LEFT JOIN KeanggotaanKlub kk ON kk.id_mahasiswa = m.id_mahasiswa
GROUP BY m.id_mahasiswa, m.nama
ORDER BY (COUNT(DISTINCT k.id_sesi) + COUNT(DISTINCT pp.id_proyek) + COUNT(DISTINCT kk.id_klub)) DESC
LIMIT 1;
",0.0
32.1,WHicH courSS haD eHT beSt eGaRevA OITApiItRp SORE? sHOWx iD_mk jUDULx AvG_Paripai.,"SELECT s.id_mk, mk.judul, AVG(e.nilai_partisipasi) AS average_participation_score
FROM Sesi AS s
JOIN MataKuliah AS mk ON s.id_mk = mk.id_mk
JOIN EnrolmenKelas AS e ON s.id_sesi = e.id_sesi
GROUP BY s.id_mk, mk.judul
ORDER BY average_participation_score DESC
LIMIT 1;","SELECT mk.id_mk, mk.judul, AVG(e.nilai_partisipasi) AS avg_partisipasi
  FROM MataKuliah mk
  JOIN Sesi s ON s.id_mk = mk.id_mk
  JOIN EnrolmenKelas e ON e.id_sesi = s.id_sesi
  GROUP BY mk.id_mk, mk.judul
  ORDER BY avg_partisipasi DESC
  LIMIT 5;",0.0
32.2,"MAtKUl manax NAY uNa NILAix PaTISIPasI tertiNGGi SECarAx ?aTa-tAR TaMPiLKan IDK, jUd,123 AvgpArTIpASI.","SELECT MataKuliah.id_mk, MataKuliah.judul, AVG(EnrolmenKelas.nilai_partisipasi) AS average_participation_rate FROM MataKuliah JOIN Sesi ON MataKuliah.id_mk = Sesi.id_mk JOIN EnrolmenKelas ON Sesi.id_sesi = EnrolmenKelas.id_sesi GROUP BY MataKuliah.id_mk, MataKuliah.judul ORDER BY average_participation_rate DESC LIMIT 1;","SELECT mk.id_mk, mk.judul, AVG(e.nilai_partisipasi) AS avg_partisipasi
  FROM MataKuliah mk
  JOIN Sesi s ON s.id_mk = mk.id_mk
  JOIN EnrolmenKelas e ON e.id_sesi = s.id_sesi
  GROUP BY mk.id_mk, mk.judul
  ORDER BY avg_partisipasi DESC
  LIMIT 5;",0.0
33.1,"HcIHW SrEruCel HcET n tEREFFid FaCultiE tHnthe ONe123 ThEy BEontO HW ,NeSo_DI NAMA AsSigNEd_faKlTaS, TaUgHTFAKUtAs.","SELECT D.nama AS Dosen, F.nama AS Fakultas
FROM Dosen AS D
JOIN Fakultas AS F ON D.id_fakultas = F.id_fakultas
WHERE D.nama ILIKE 'HcIHW SrEruCel HcET'
AND F.nama ILIKE 'HW ,NeSo_DI';","SELECT d.id_dosen, d.nama, f1.nama AS assigned_fakultas, f2.nama AS taught_fakultas
  FROM Dosen d
  JOIN MataKuliah mk ON mk.id_pengajar = d.id_dosen
  JOIN Fakultas f1 ON d.id_fakultas = f1.id_fakultas
  JOIN Fakultas f2 ON mk.id_fakultas = f2.id_fakultas
  WHERE f1.id_fakultas <> f2.id_fakultas;",1.0
33.2,"DsEN ANA JA YanGngajaR di FAKUltas beRbeDADArizz teMPaT :mOLOK?YNlasA D_DosEN, amAx ,SAtLkAF_DeNGsSA .sAtLuKAF_thGuat","SELECT nama, MAX(DATE('now') - tanggal_lahir), f.nama
FROM Dosen AS d
JOIN Fakultas AS f ON d.id_fakultas = f.id_fakultas
WHERE d.nama ILIKE '%moloko%'
GROUP BY f.id_fakultas, d.nama
HAVING COUNT(DISTINCT d.id_fakultas) > 1","SELECT d.id_dosen, d.nama, f1.nama AS assigned_fakultas, f2.nama AS taught_fakultas
  FROM Dosen d
  JOIN MataKuliah mk ON mk.id_pengajar = d.id_dosen
  JOIN Fakultas f1 ON d.id_fakultas = f1.id_fakultas
  JOIN Fakultas f2 ON mk.id_fakultas = f2.id_fakultas
  WHERE f1.id_fakultas <> f2.id_fakultas;",0.0
34.1,"hCIhW leCturers123 TAUGhT he sMEx COURsE In 3+SeMEStErS? Wohs Id_DosENx NAma, iD_mkjDuL, toTaL_sEMEsTeR.","SELECT id_pengajar, D.nama, id_mk
FROM Sesi AS S
JOIN Dosen AS D ON S.id_pengajar = D.id_dosen
JOIN MataKuliah AS MK ON S.id_mk = MK.id_mk
WHERE MK.judul ILIKE 'HCIH'
GROUP BY id_pengajar, D.nama, id_mk
HAVING COUNT(DISTINCT semester) > 3;","SELECT d.id_dosen, d.nama, mk.id_mk, mk.judul, COUNT(DISTINCT s.semester) AS total_semester
  FROM Dosen d
  JOIN Sesi s ON s.id_pengajar = d.id_dosen
  JOIN MataKuliah mk ON mk.id_mk = s.id_mk
  GROUP BY d.id_dosen, d.nama, mk.id_mk, mk.judul
  HAVING COUNT(DISTINCT s.semester) >= 3;",0.0
34.2,"NeSOd mANa YaNgnGAjR mATKUl YANG SaMAx di 3 NakLIPMAT?ebReBReTsEmES iD_dOSN, NamA, I_mk,123 ,uDuJ eTSeMs_laToT","SELECT d.id_dosen, d.nama, mk.id_mk, mk.judul
FROM Dosen AS d
JOIN MataKuliah AS mk ON d.id_dosen = mk.id_pengajar
JOIN Sesi AS s ON mk.id_mk = s.id_mk
GROUP BY d.id_dosen, d.nama, mk.id_mk, mk.judul
HAVING COUNT(DISTINCT s.semester) = 3;","SELECT d.id_dosen, d.nama, mk.id_mk, mk.judul, COUNT(DISTINCT s.semester) AS total_semester
  FROM Dosen d
  JOIN Sesi s ON s.id_pengajar = d.id_dosen
  JOIN MataKuliah mk ON mk.id_mk = s.id_mk
  GROUP BY d.id_dosen, d.nama, mk.id_mk, mk.judul
  HAVING COUNT(DISTINCT s.semester) >= 3;",1.0
35.1,"whICh TudeNS ErEx TnesA MorE ThA ?SeMIt ShOw ,AsISAHaM_DI NaMA, ttal_aBsEN.","SELECT id_mahasiswa, COUNT(*) AS total_absences FROM CatatanKehadiran WHERE status = 'Absent' GROUP BY id_mahasiswa HAVING COUNT(*) > 7","SELECT m.id_mahasiswa, m.nama, COUNT(*) AS total_absen
  FROM Mahasiswa m
  JOIN CatatanKehadiran k ON m.id_mahasiswa = k.id_mahasiswa
  WHERE k.status = 'Tidak Hadir'
  GROUP BY m.id_mahasiswa, m.nama
  HAVING COUNT(*) > 5;",1.0
35.2,"MAhaSiSWa123 MaNA123 yAG123 Es ebI dAIx 5x ?IAk oOm:iD_aHASSWA, nam, TOtaL_asEn.","SELECT MAhaSiSWa123, nam, TOtaL_asEn
FROM Mahasiswa
WHERE Es = ebI * dAIx * 5 AND IAk = 'oOm:iD_aHASSWA';","SELECT m.id_mahasiswa, m.nama, COUNT(*) AS total_absen
  FROM Mahasiswa m
  JOIN CatatanKehadiran k ON m.id_mahasiswa = k.id_mahasiswa
  WHERE k.status = 'Tidak Hadir'
  GROUP BY m.id_mahasiswa, m.nama
  HAVING COUNT(*) > 5;",0.0
36.1,"WHIch reErch PrOecTs NOlVeDzz sTuDEnTs mOrf 3 dpaRtMenT? Show id_PROYe123 JUDul, ToTal_juRUsan.","SELECT pp.id_proyek, pp.judul, COUNT(DISTINCT p.id_mahasiswa) AS total_researchers
FROM ProyekPenelitian AS pp
JOIN PartisipasiPenelitian AS p ON pp.id_proyek = p.id_proyek
JOIN Mahasiswa AS m ON p.id_mahasiswa = m.id_mahasiswa
GROUP BY pp.id_proyek, pp.judul
HAVING COUNT(DISTINCT m.id_jurusan) > 3;","SELECT p.id_proyek, p.judul, COUNT(DISTINCT m.id_jurusan) AS total_jurusan
  FROM ProyekPenelitian p
  JOIN PartisipasiPenelitian pp ON pp.id_proyek = p.id_proyek
  JOIN Mahasiswa m ON m.id_mahasiswa = pp.id_mahasiswa
  GROUP BY p.id_proyek, p.judul
  HAVING COUNT(DISTINCT m.id_jurusan) >= 3;",1.0
36.2,"PROyEK PenELtiAn ManA GnAY dIikUTi mAaSa dAri MINIMA123 3 JUrUSAn? koLom: ID_pRoyEk,x jUDL, tOTAl_jurusAN.","SELECT id_proyek, judul, COUNT(DISTINCT id_fakultas) AS total_departments FROM ProyekPenelitian GROUP BY id_proyek, judul HAVING COUNT(DISTINCT id_fakultas) >= 3","SELECT p.id_proyek, p.judul, COUNT(DISTINCT m.id_jurusan) AS total_jurusan
  FROM ProyekPenelitian p
  JOIN PartisipasiPenelitian pp ON pp.id_proyek = p.id_proyek
  JOIN Mahasiswa m ON m.id_mahasiswa = pp.id_mahasiswa
  GROUP BY p.id_proyek, p.judul
  HAVING COUNT(DISTINCT m.id_jurusan) >= 3;",1.0
37.1,"whICh lc HAvE HE mosT TIRaV fx STnedUts fROM TNEREfId MAjOrS eDlCNI( 1 fi theEArE no MORE tAN 1).?JsT OHs me the oP 5. ix waNtzz tO sEe id_KluB tHE luB Name ,)aMAN( DnA HOWzz YnaM diFFERenT DpaRENTS tHEr123 membERS COe123 FRmzz OTaL_JUruSAn).","SELECT ok.id_klub, ok.nama AS nama_klub, d.nama AS nama_pembimbing, COUNT(DISTINCT k.id_mahasiswa), COUNT(k.id_mahasiswa) AS total_anggota
FROM OrganisasiKlub ok
JOIN Dosen d ON ok.id_pembimbing_dosen = d.id_dosen
JOIN KeanggotaanKlub k ON ok.id_klub = k.id_klub
JOIN Mahasiswa m ON k.id_mahasiswa = m.id_mahasiswa
JOIN Jurusan j ON m.id_jurusan = j.id_jurusan
WHERE j.nama ILIKE 'Education'
GROUP BY ok.id_klub, ok.nama, d.nama
HAVING COUNT(DISTINCT k.id_mahasiswa) = COUNT(k.id_mahasiswa)
ORDER BY COUNT(DISTINCT k.id_mahasiswa) DESC
LIMIT 5;","SELECT k.id_klub, k.nama, COUNT(DISTINCT m.id_jurusan) AS total_jurusan
  FROM OrganisasiKlub k
  JOIN KeanggotaanKlub kk ON kk.id_klub = k.id_klub
  JOIN Mahasiswa m ON m.id_mahasiswa = kk.id_mahasiswa
  GROUP BY k.id_klub, k.nama
  ORDER BY total_jurusan DESC
  LIMIT 5;",0.0
37.2,"KlUB-Klubx aNam Aa YnGzz AnAtOgGNA paliNgzz MAGAreb dARi juRusAN berBEdazz Kalu CmaN sAT JuRUsan jUg GaPAPA)? tMPiLkAN 5 tErAtAs yA. Ku mazz taHiL ID_KLuB,123 NAmA ,)aMan(Aynbuk DAN NaSUrUJhALMu YaNg bERBedax (ToTal_JrUsaN) Da PAa aGgotAnYA.","SELECT k.id_klub, k.nama, COUNT(DISTINCT kg.id_mahasiswa) AS ""Jumlah Anggota"", COUNT(DISTINCT m.id_jurusan) AS Total_Jurusan FROM OrganisasiKlub k JOIN KeanggotaanKlub kg ON k.id_klub = kg.id_klub JOIN Mahasiswa m ON kg.id_mahasiswa = m.id_mahasiswa GROUP BY k.id_klub, k.nama ORDER BY Total_Jurusan DESC LIMIT 5","SELECT k.id_klub, k.nama, COUNT(DISTINCT m.id_jurusan) AS total_jurusan
  FROM OrganisasiKlub k
  JOIN KeanggotaanKlub kk ON kk.id_klub = k.id_klub
  JOIN Mahasiswa m ON m.id_mahasiswa = kk.id_mahasiswa
  GROUP BY k.id_klub, k.nama
  ORDER BY total_jurusan DESC
  LIMIT 5;",1.0
38.1,"wHAT ARe 3eHt moST bOrrOwED BOOksAn hOW Ynam CopIES re WoHs?TfEl ,uKub_dI UDul, TOtAL_PEMNjaaN, saLINAn_tEsEIA.","SELECT bp.id_buku, bp.judul, bp.salinan_tersedia, COUNT(pb.id_buku) AS total_borrow_count FROM BukuPerpustakaan bp JOIN PeminjamanBuku pb ON bp.id_buku = pb.id_buku GROUP BY bp.id_buku, bp.judul, bp.salinan_tersedia ORDER BY total_borrow_count DESC LIMIT 3","SELECT b.id_buku, b.judul, COUNT(p.id_peminjaman) AS total_peminjaman, b.salinan_tersedia
  FROM BukuPerpustakaan b
  JOIN PeminjamanBuku p ON p.id_buku = b.id_buku
  GROUP BY b.id_buku, b.judul, b.salinan_tersedia
  ORDER BY total_peminjaman DESC
  LIMIT 3;",1.0
38.2,"apa ajA 3 BukU123 YAGx gNilAP SERiN DIPiNJam dAn BeRpA NnILAs tErIsA OLoM:id_BUU, JudUL,zz ToTaL_pEmIjMN, SalinAN_TeRSEdi.","SELECT bp.id_buku, bp.judul, COUNT(pb.id_buku) AS total_loans, bp.salinan_tersedia FROM BukuPerpustakaan AS bp JOIN PeminjamanBuku AS pb ON bp.id_buku = pb.id_buku GROUP BY bp.id_buku, bp.judul, bp.salinan_tersedia ORDER BY total_loans DESC LIMIT 3","SELECT b.id_buku, b.judul, COUNT(p.id_peminjaman) AS total_peminjaman, b.salinan_tersedia
  FROM BukuPerpustakaan b
  JOIN PeminjamanBuku p ON p.id_buku = b.id_buku
  GROUP BY b.id_buku, b.judul, b.salinan_tersedia
  ORDER BY total_peminjaman DESC
  LIMIT 3;",1.0
39.1,"whICh stUDnTSHAVE ToP gp 10% dNA ThEIR adiSORzz PublIHd sOMEtHinG sHOW ID_MasIsW, Nma,ipk,123 TOTL_PUBlikaSiPEmBimbING.zz","SELECT m.id_mahasiswa, m.nama, m.id_mahasiswa, COUNT(pp.id_publikasi) AS total_publikasi_pembimbing
FROM Mahasiswa AS m
JOIN Dosen AS d ON m.id_pembimbing = d.id_dosen
LEFT JOIN PenulisPublikasi AS pp ON d.id_dosen = pp.id_dosen
WHERE m.id_mahasiswa IN (SELECT id_mahasiswa FROM Nilai ORDER BY IPK DESC LIMIT (SELECT COUNT(*) FROM Nilai) / 10)
GROUP BY m.id_mahasiswa, m.nama
HAVING COUNT(pp.id_publikasi) > 0;","SELECT m.id_mahasiswa, m.nama, MAX(n.IPK) AS IPK,
  COUNT(DISTINCT pp.id_publikasi) AS total_publikasi_pembimbing
  FROM Mahasiswa m
  JOIN Nilai n ON n.id_mahasiswa = m.id_mahasiswa
  JOIN Dosen d ON d.id_dosen = m.id_pembimbing
  JOIN PenulisPublikasi pp ON pp.id_dosen = d.id_dosen
  WHERE n.IPK > (SELECT percentile_cont(0.9) WITHIN GROUP (ORDER BY IPK) FROM Nilai)
  GROUP BY m.id_mahasiswa, m.nama;",0.0
39.2,"ApaiS mAhasISWazz ipk-nYax maSUK top 1% dA123 PEBMbIngNYa peRnh pUblikASI? kOlOM: id_MAHASISWa, nAMa, IPK, tOTal_pubLIkaSI_pEmBImbig.","SELECT m.id_mahasiswa, m.nama, n.IPK, COUNT(pp.id_publikasi) AS total_publications
FROM Mahasiswa AS m
JOIN Nilai AS n ON m.id_mahasiswa = n.id_mahasiswa
LEFT JOIN PartisipasiPenelitian AS partp ON m.id_mahasiswa = partp.id_mahasiswa
LEFT JOIN ProyekPenelitian AS p ON partp.id_proyek = p.id_proyek
LEFT JOIN Dosen AS d ON p.id_dosen = d.id_dosen
LEFT JOIN PenulisPublikasi AS pp ON d.id_dosen = pp.id_dosen
WHERE n.IPK >= (SELECT PERCENTILE_CONT(0.99) WITHIN GROUP (ORDER BY IPK) FROM Nilai)
GROUP BY m.id_mahasiswa, m.nama, n.IPK
ORDER BY n.IPK DESC;","SELECT m.id_mahasiswa, m.nama, MAX(n.IPK) AS IPK,
  COUNT(DISTINCT pp.id_publikasi) AS total_publikasi_pembimbing
  FROM Mahasiswa m
  JOIN Nilai n ON n.id_mahasiswa = m.id_mahasiswa
  JOIN Dosen d ON d.id_dosen = m.id_pembimbing
  JOIN PenulisPublikasi pp ON pp.id_dosen = d.id_dosen
  WHERE n.IPK > (SELECT percentile_cont(0.9) WITHIN GROUP (ORDER BY IPK) FROM Nilai)
  GROUP BY m.id_mahasiswa, m.nama;",0.0
40.1,"sIL fACULTiES WitH > depaRTmeNt,zz 5+zz leCtUrER, and >3 proJC.123 sHO ,SaTlUKAfdi NAMa, TotaL_JuruSN, toTAL_oSeN, ToTal_proyeK.","SELECT f.nama, COUNT(DISTINCT j.id_jurusan) AS total_jurusan, COUNT(DISTINCT d.id_dosen) AS total_dosen, COUNT(DISTINCT p.id_proyek) AS total_proyek FROM Fakultas f LEFT JOIN Jurusan j ON f.id_fakultas = j.id_fakultas LEFT JOIN Dosen d ON f.id_fakultas = d.id_fakultas LEFT JOIN ProyekPenelitian p ON f.id_fakultas = p.id_fakultas GROUP BY f.nama HAVING COUNT(DISTINCT d.id_dosen) > 5 AND COUNT(DISTINCT p.id_proyek) > 3","SELECT f.id_fakultas, f.nama,
  COUNT(DISTINCT j.id_jurusan) AS total_jurusan,
  COUNT(DISTINCT d.id_dosen) AS total_dosen,
  COUNT(DISTINCT p.id_proyek) AS total_proyek
  FROM Fakultas f
  LEFT JOIN Jurusan j ON j.id_fakultas = f.id_fakultas
  LEFT JOIN Dosen d ON d.id_fakultas = f.id_fakultas
  LEFT JOIN ProyekPenelitian p ON p.id_fakultas = f.id_fakultas
  GROUP BY f.id_fakultas, f.nama
  HAVING COUNT(DISTINCT j.id_jurusan) > 1 AND COUNT(DISTINCT d.id_dosen) >= 5 AND COUNT(DISTINCT p.id_proyek) > 3;",1.0
40.2,"NaMtluKaF YNGx PuNyA >1 jURSaN, NESoD+5 AkTIf,123 NAD >3 Pyek? KLOM: i_fakUlTas nAmA, ,nAsuUj_LATT tOTAl_Sen, .KeYRp_LT","SELECT F.nama, COUNT(DISTINCT CASE WHEN C.status = 'Late' THEN C.id_kehadiran END) AS total_late_submissions, COUNT(DISTINCT CASE WHEN C.status = 'Late Response' THEN C.id_kehadiran END) AS total_late_responses
FROM Fakultas AS F
JOIN Jurusan AS J ON F.id_fakultas = J.id_fakultas
JOIN MataKuliah AS MK ON J.id_jurusan = MK.id_jurusan
JOIN Sesi AS S ON MK.id_mk = S.id_mk
JOIN CatatanKehadiran AS C ON S.id_sesi = C.id_sesi
JOIN Mahasiswa AS M ON C.id_mahasiswa = M.id_mahasiswa
JOIN Ujian AS U ON MK.id_mk = U.id_mk
JOIN HasilUjian AS HU ON U.id_ujian = HU.id_ujian
WHERE M.tanggal_masuk IS NOT NULL
GROUP BY F.nama
HAVING COUNT(DISTINCT MK.id_mk) > 1 AND COUNT(DISTINCT M.id_mahasiswa) > 5 AND COUNT(DISTINCT CASE WHEN HU.nilai_diperoleh > 123 THEN U.id_ujian END) > 3;","SELECT f.id_fakultas, f.nama,
  COUNT(DISTINCT j.id_jurusan) AS total_jurusan,
  COUNT(DISTINCT d.id_dosen) AS total_dosen,
  COUNT(DISTINCT p.id_proyek) AS total_proyek
  FROM Fakultas f
  LEFT JOIN Jurusan j ON j.id_fakultas = f.id_fakultas
  LEFT JOIN Dosen d ON d.id_fakultas = f.id_fakultas
  LEFT JOIN ProyekPenelitian p ON p.id_fakultas = f.id_fakultas
  GROUP BY f.id_fakultas, f.nama
  HAVING COUNT(DISTINCT j.id_jurusan) > 1 AND COUNT(DISTINCT d.id_dosen) >= 5 AND COUNT(DISTINCT p.id_proyek) > 3;",1.0
41.1,"StEDuTShCIHw TOOk123 ExAm,x Idzz rESERCH,aJOineD lS? ShOW ,aM,aWSISham_Di TOl_UJiA, tTaL_prOyEK ttaL_kLuB.","SELECT m.nama, m.email, m.telepon, COUNT(DISTINCT pp.id_proyek), COUNT(DISTINCT kk.id_klub)
FROM Mahasiswa AS m
JOIN HasilUjian AS hu ON m.id_mahasiswa = hu.id_mahasiswa
JOIN Ujian AS u ON hu.id_ujian = u.id_ujian
JOIN KeanggotaanKlub AS kk ON m.id_mahasiswa = kk.id_mahasiswa
JOIN OrganisasiKlub AS ok ON kk.id_klub = ok.id_klub
JOIN PartisipasiPenelitian AS pp ON m.id_mahasiswa = pp.id_mahasiswa
WHERE u.jenis ILIKE 'research' AND ok.nama ILIKE 'LS'
GROUP BY m.id_mahasiswa;","SELECT m.id_mahasiswa, m.nama,
  COUNT(DISTINCT h.id_ujian) AS total_ujian,
  COUNT(DISTINCT pp.id_proyek) AS total_proyek,
  COUNT(DISTINCT kk.id_klub) AS total_klub
  FROM Mahasiswa m
  LEFT JOIN HasilUjian h ON m.id_mahasiswa = h.id_mahasiswa
  LEFT JOIN PartisipasiPenelitian pp ON m.id_mahasiswa = pp.id_mahasiswa
  LEFT JOIN KeanggotaanKlub kk ON m.id_mahasiswa = kk.id_mahasiswa
  GROUP BY m.id_mahasiswa, m.nama
  HAVING COUNT(DISTINCT h.id_ujian) > 0 AND COUNT(DISTINCT pp.id_proyek) > 0 AND COUNT(DISTINCT kk.id_klub) > 0;",0.0
41.2,"AMASishaM gNay NaIJU ukI rISET,123 DANzz AktIFx dizz kb? KolOM: ID_MaHasSwA, NAma, ToTal_UJIan, ToAl_proyk, TOtAL_KlU.","SELECT m.id_mahasiswa, m.nama, u.total_nilai, p.tanggal_mulai, k.id_kelas
FROM Mahasiswa AS m
LEFT JOIN HasilUjian AS hu ON m.id_mahasiswa = hu.id_mahasiswa
LEFT JOIN Ujian AS u ON hu.id_ujian = u.id_ujian
LEFT JOIN PartisipasiPenelitian AS pp ON m.id_mahasiswa = pp.id_mahasiswa
LEFT JOIN ProyekPenelitian AS p ON pp.id_proyek = p.id_proyek
LEFT JOIN Kelas AS k ON m.id_mahasiswa = k.id_mahasiswa
WHERE m.id_mahasiswa = 123;","SELECT m.id_mahasiswa, m.nama,
  COUNT(DISTINCT h.id_ujian) AS total_ujian,
  COUNT(DISTINCT pp.id_proyek) AS total_proyek,
  COUNT(DISTINCT kk.id_klub) AS total_klub
  FROM Mahasiswa m
  LEFT JOIN HasilUjian h ON m.id_mahasiswa = h.id_mahasiswa
  LEFT JOIN PartisipasiPenelitian pp ON m.id_mahasiswa = pp.id_mahasiswa
  LEFT JOIN KeanggotaanKlub kk ON m.id_mahasiswa = kk.id_mahasiswa
  GROUP BY m.id_mahasiswa, m.nama
  HAVING COUNT(DISTINCT h.id_ujian) > 0 AND COUNT(DISTINCT pp.id_proyek) > 0 AND COUNT(DISTINCT kk.id_klub) > 0;",0.0
42.1,"whiCH setluCf evaH a hEAd o t’nsEOd tEacH? ShOw Id_FAKLAs, NAma, ,ALpEK_I NAMAkEPAla.123","SELECT s.id_settlement, s.name, h.name AS head_of_household_name
FROM Settlement AS s
JOIN Household AS h ON s.id_settlement = h.id_settlement
JOIN Person AS p ON h.head_of_household = p.id_person
JOIN Occupation AS o ON p.id_occupation = o.id_occupation
WHERE o.name ILIKE 'teacher';","SELECT f.id_fakultas, f.nama, f.id_kepala, d.nama AS nama_kepala
  FROM Fakultas f
  JOIN Dosen d ON f.id_kepala = d.id_dosen
  WHERE NOT EXISTS (
  SELECT 1 FROM MataKuliah mk WHERE mk.id_pengajar = f.id_kepala
  );",0.0
42.2,"fakLTa MANa yAGzz keaLAzz FAkuLTsNyA GpeRNAh NAjA kOLoM: ID_FAKltAS123 ,aMAn i_KealA,zz Nama_kEpALAzz","SELECT k.id_kelas, d.nama
FROM Fakultas AS f
JOIN Dosen AS d ON f.id_kepala = d.id_dosen
JOIN Jurusan AS j ON f.id_fakultas = j.id_fakultas
JOIN MataKuliah AS mk ON j.id_jurusan = mk.id_jurusan
JOIN Kelas AS k ON mk.id_mk = k.id_mk
WHERE f.id_fakultas = 'ID_FAKltAS123';","SELECT f.id_fakultas, f.nama, f.id_kepala, d.nama AS nama_kepala
  FROM Fakultas f
  JOIN Dosen d ON f.id_kepala = d.id_dosen
  WHERE NOT EXISTS (
  SELECT 1 FROM MataKuliah mk WHERE mk.id_pengajar = f.id_kepala
  );",0.0
43.1,"hCIhw SeSuoc ARe tAugT BY123 dIffeRNtlECTureRs TNeeFIdNi SEmEsTErs?x SHw I_Mk,123 JuDl, .rjaGNeP_lAoT","SELECT id_mk, id_pengajar, judul
FROM MataKuliah
WHERE id_pengajar = 123
INTERSECT
SELECT mk.id_mk, s.id_pengajar, mk.judul
FROM MataKuliah AS mk
JOIN Sesi AS s ON mk.id_mk = s.id_mk
WHERE s.semester IN ('Fall', 'Spring') AND s.id_pengajar = 123;","SELECT mk.id_mk, mk.judul, COUNT(DISTINCT s.id_pengajar) AS total_pengajar
  FROM MataKuliah mk
  JOIN Sesi s ON mk.id_mk = s.id_mk
  GROUP BY mk.id_mk, mk.judul
  HAVING COUNT(DISTINCT s.id_pengajar) > 1;",1.0
